Rings,Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
6,I,0.37555955233910165,0.29183197356622664,0.09581264296272081,0.28809891119079256,0.12903198127244497,0.06396005539431662,0.08792774413973774
6,I,0.37526998046805266,0.2938313174291418,0.09770390837908208,0.2884349373844887,0.1255192409721538,0.061063570061429394,0.08212089115306805
6,I,0.375,0.290458648860188,0.10154338387411685,0.29774034662022325,0.12428375080908252,0.06172525910438777,0.09174434293868942
5,I,0.3792400318122764,0.27477862484287413,0.09523377362194628,0.2336712919752345,0.1049140401894512,0.04879301311683723,0.21094496417870184
5,I,0.3818972019438374,0.2749035543957768,0.09530543774284,0.23909434417514996,0.10675401719538027,0.04871707049538312,0.2104044280346005
6,F,0.38011241272097335,0.2754693686044708,0.09511165287282841,0.24411383211365895,0.10742661847009032,0.047655761606858256,0.21101544516176018
5,I,0.38035926977009504,0.29988892964449376,0.09007853580413319,0.2777362630612564,0.16550909703101435,0.06267613374181219,0.08195583104173687
6,I,0.38,0.3,0.09037538172895447,0.2822047472117808,0.16784822430195606,0.0676837516044578,0.08551683230686646
6,I,0.38,0.3,0.09593618716405565,0.2833095414815219,0.17032484904248446,0.0631052564541498,0.08770350576876965
5,F,0.3850047239508774,0.2849887203466417,0.08998585388539546,0.24758864051833265,0.0935668554749313,0.06603183651775384,0.06994962598248161
5,I,0.38484814856996186,0.2849970550319995,0.08995046793486988,0.24776825973136363,0.09361867932157693,0.06604739687844373,0.07005979778923496
5,F,0.3850234556591404,0.2850406255902387,0.09003834664715803,0.24808706474023307,0.093856272025985,0.06604988312360252,0.07005851896627965
5,F,0.3999997885969171,0.29507534445090705,0.09496387303816076,0.25152639233758106,0.11074817115053603,0.05739241418033045,0.06600174418836635
6,I,0.40222394575185066,0.29999683985185377,0.09745048080289272,0.26402349961821153,0.11617430720911963,0.061609158697066416,0.074929693601931
6,I,0.40697431607519713,0.30148191475962915,0.0979779602877999,0.25278843950016283,0.125655722325186,0.059215553778292004,0.06651391191866679
5,M,0.41493827694800695,0.31011878162196077,0.09500365679302408,0.33977855107723426,0.18128783645238217,0.05682674559017726,0.08302360461241115
6,I,0.4168238731345243,0.31033354967407006,0.09987055986937249,0.34028847998151074,0.18712338039831528,0.07333706775127885,0.08341481724378108
5,M,0.41510666208249924,0.3101079506333907,0.0950185226732366,0.3401275308519721,0.18113427430965412,0.05691539609276522,0.08287208395515985
5,M,0.43493907212633326,0.3301048036389691,0.09497277849467511,0.3927205524365121,0.21909238394000605,0.07497150412825788,0.08850198650171762
6,M,0.4349688121286695,0.3300765227249255,0.09502817333195655,0.39294313861649893,0.21898155940510639,0.07522383858960738,0.08849719756254984
6,F,0.4349172079014231,0.329983432400947,0.09505086198568975,0.3924000018662068,0.21894025687439625,0.07492804032436386,0.08866790443749664
5,I,0.43993292781351073,0.3300363562316261,0.13497332217264899,0.4091088179130476,0.16355643473935408,0.10051079658184417,0.11917572254518771
6,F,0.4402227693190015,0.32991257521191014,0.13501837030149355,0.40912375850929045,0.16330358156328018,0.10034961976149569,0.1188434106114052
5,I,0.43997755626327506,0.32995131108370734,0.13511148956315489,0.40844468288733526,0.1626918366532269,0.10060186203543851,0.11908196273855384
5,I,0.44005148576500536,0.3500419501705978,0.110024786533444,0.38018418488885625,0.15759700596765244,0.08951719489784589,0.1151141330252847
5,F,0.43994766557057297,0.34999322045684444,0.10998009907530255,0.3801407606430594,0.15751449596932215,0.08942116927060517,0.11501461938805496
5,M,0.4398804177447988,0.3500345409239274,0.1099831900107644,0.38037264455471065,0.15787158758875083,0.08959836709845585,0.115013583187018
6,I,0.4793500709796315,0.35103302103975625,0.10527941257091533,0.634397096144875,0.35014609114359024,0.1273788494483308,0.13525323735170644
6,I,0.5062647257811423,0.35654015596757704,0.11272041984524461,0.6745229720240273,0.36475697457444645,0.12733791406551456,0.1373271638609098
5,F,0.47956668713531714,0.34968764575980377,0.10500850895132054,0.6377865935149167,0.3527593986836716,0.12754924066499954,0.13540367209228044
5,M,0.37994300742280046,0.2700189002958336,0.0950038134066158,0.21905046213315113,0.08352186640419283,0.05151045632370242,0.06997013015364756
6,M,0.380042681950558,0.2700026301645015,0.094988852352589,0.21900792366296384,0.08363049434324774,0.05153446437224228,0.06999592662277994
5,I,0.38003580495671657,0.2700187507982068,0.09500693118678298,0.21910703008338914,0.083364557988575,0.051485385615510575,0.0700791902176797
6,F,0.4950968653399776,0.37510269186583384,0.11493415601692233,0.6242683059953488,0.2821607948690075,0.1431823243912708,0.15516324902787193
5,I,0.4951308312682757,0.3751977775201059,0.11492978863211872,0.6249477620709856,0.2820005381718112,0.14316575500439047,0.15505813869413718
6,M,0.4949177691804918,0.374942830027833,0.1150388339640388,0.6247128744010876,0.28220914763548016,0.14327385512466126,0.15467519496463522
7,I,0.3791204196152171,0.2985701402247407,0.11538570618484818,0.3084882715688809,0.12686080646958342,0.05762282434214455,0.1124321893853346
7,I,0.37982801093031326,0.2969087962906053,0.11565613952786553,0.30818782641000686,0.1270099232282858,0.05858639845655309,0.10737722953652354
7,F,0.3752814314590416,0.29500061627529317,0.10998767095765143,0.30055776647309607,0.12537132702222825,0.057433028524358234,0.10353289143111799
7,M,0.436031393738478,0.351785859606817,0.10836331148168778,0.442704949574841,0.18907574251627593,0.07816117184285315,0.17961056799324562
7,M,0.42486006096981094,0.34976307247048166,0.09993528732201225,0.4443323059320857,0.17525365683595445,0.07600812381375194,0.1751842721500348
7,F,0.43296454670007545,0.3532335914414403,0.11466841623488051,0.45026206177966244,0.17569110356356646,0.07697247350362094,0.18233376857971498
7,M,0.459970971847188,0.37514222512099205,0.1199632589579664,0.49178872195692913,0.22046620061014657,0.0879507634554364,0.16997993687877563
7,M,0.4602398347711583,0.3749782671653786,0.12003000253810699,0.4922343214198469,0.22037430117445841,0.0878299209294634,0.16999203335372073
7,F,0.4598367591017572,0.37494985748878523,0.12001276428976596,0.4920370633771111,0.2204908273400566,0.08804813949009119,0.17001702089622675
7,I,0.5245874708152106,0.4096671422864759,0.11503971771134258,0.7755795842579516,0.41486740245851533,0.16256156906617114,0.18021665846598753
7,I,0.5250284763906663,0.4101221192019998,0.11493841711197303,0.775172181226324,0.4159058307592228,0.16292303954722773,0.1800694305349591
7,I,0.5251090453282109,0.41031599636891625,0.11504691391565322,0.7757729409090348,0.41567479777254246,0.16285997540714559,0.17987698816626985
7,M,0.3199672193392743,0.23000118121000127,0.06001907468495463,0.1286732558550735,0.06161861063613146,0.02756424485805687,0.03552509491892069
7,M,0.3199464237789176,0.23011355038979853,0.06000807836235995,0.12861303198802163,0.061572749510620854,0.027535864649467445,0.0356050523391872
7,I,0.31998900390977464,0.23007019309832769,0.05998761066795112,0.1287765654148315,0.061549453234051706,0.027457672792243086,0.03551420244680087
7,F,0.32993713745219344,0.26008492603167915,0.08505904207412965,0.1963593193766188,0.09158476551964893,0.04251174333378809,0.055000935306061205
7,F,0.33003864863139626,0.25986482828111224,0.08498373487122485,0.19665981790606998,0.09139695009037929,0.04254453449621229,0.05502555652776918
6,I,0.3299570718335833,0.2600698289397617,0.0849867210062302,0.1967000914525238,0.09137106997981631,0.04249223989272007,0.05498493424241063
6,I,0.35504666841753324,0.27006307614609293,0.10000001435846809,0.2253866174096686,0.10995441680208763,0.04205547898765316,0.06390956503593741
6,F,0.3549913737410494,0.270036014759617,0.09997870700046538,0.22502121394122646,0.10972504628445434,0.042034742331855834,0.06398711505857026
6,I,0.355017109352917,0.2700619968674157,0.09995781665007716,0.22559628123935396,0.11004273799514254,0.04191096325610566,0.06411194909469528
6,F,0.3649612371469392,0.28004164359961653,0.08997376274114087,0.1959939318225021,0.08654005064200712,0.035947225733896644,0.06054579627238458
6,M,0.36506489555512894,0.28003352478076204,0.09001566259340317,0.19557814079899763,0.08676623265373823,0.03605276742942737,0.06045235350743577
6,I,0.36964540047323347,0.2886157223520032,0.09,0.20499738395052228,0.0906323061081793,0.036894257602443,0.06190814840505992
7,I,0.36996396466465853,0.2800347219392844,0.09001663643099894,0.217866455425948,0.09943614590836451,0.05453341170740833,0.0614740647039609
6,I,0.373675550361043,0.2804096343225978,0.09,0.21939575018755159,0.10037856274287399,0.05696366474093746,0.06385369241546554
6,M,0.37001149305098224,0.2800209524209244,0.0900068811626046,0.2179072124179094,0.09958557702425182,0.05454711981906909,0.061434800932568506
7,I,0.37976562933223124,0.3000023072620735,0.0999781193393021,0.28614388941862684,0.13039802304768472,0.056074503955461374,0.08997512466155842
7,I,0.38296388447313057,0.30400610114340093,0.10633343491277124,0.29504156097848583,0.13490251050155955,0.05658649724864015,0.10195294719221878
7,I,0.3825789649235226,0.300168740236566,0.10052117102807731,0.28722285064217645,0.13479615083463584,0.05600726950849121,0.0981257668346952
7,I,0.3940896030552603,0.2909149059959537,0.1,0.28596602937441123,0.12959974654977807,0.0646995396414268,0.08197335061484064
6,F,0.3899901692370513,0.2901014699171562,0.10003925722888224,0.28431363993355513,0.1256407055244617,0.06353560728173507,0.08102809734709163
6,I,0.40310718342177576,0.29,0.10115025862127701,0.2849985620574405,0.12774982280699604,0.06642110685889809,0.08107145236606343
7,M,0.3945252867974506,0.3097246169835347,0.08502015203926813,0.3169426453103405,0.15242956844357036,0.0502580513656969,0.09348021983522746
6,M,0.39475573323873625,0.30958759763175675,0.08504273350284722,0.3172517377640378,0.15267240486143643,0.05035376155920245,0.09349281041835676
7,I,0.3950159860753601,0.31017540787159703,0.08506081177075855,0.3164316524348585,0.15247504028207998,0.05068672114256321,0.09354346754125775
7,I,0.4100989439202149,0.30501358276014157,0.10000401593053151,0.2641477962648054,0.10016937970806825,0.06558454210747268,0.0850334411462958
6,M,0.4099393615170706,0.304961578232627,0.09995946949957399,0.26452099287385267,0.10005252276598314,0.06549958332788455,0.08483842984055336
7,I,0.4133824544600854,0.3082765347436161,0.1,0.2729283144545913,0.10051804610137352,0.06814629707608483,0.09134084685493535
7,F,0.41495090564531256,0.33002373642096966,0.09999344957829914,0.39062192700216475,0.19263521121956312,0.07550542142259524,0.10253735312703714
7,F,0.41490697339221744,0.3299893656777499,0.09997567500546393,0.3911916629295002,0.19225687570337013,0.0756069521669366,0.1024716907346559
7,I,0.41493927561375626,0.33002204722878486,0.10000344598588211,0.39021238892858273,0.19255581895935903,0.07557871360497267,0.10256120937281163
6,I,0.4212619933079108,0.307756924548914,0.10170125700775547,0.3423133189391273,0.1752924833581008,0.09309968388475791,0.08671159386207268
6,I,0.4226139725151306,0.3089504232294569,0.10120815810672198,0.3421275122511718,0.1705759696213175,0.08045525592296979,0.08662790946245415
8,M,0.4233626769341274,0.305,0.10392322367178829,0.35855646266391433,0.17200498106579934,0.07889114321027045,0.09674443749179593
7,M,0.43490648061958515,0.3249448750670105,0.09997538554878654,0.3659178229538155,0.17410344625866103,0.07252445936243818,0.10897026301305612
7,I,0.4350256491608003,0.3250000366028296,0.10000350324291339,0.3648661872342307,0.17395484851417253,0.07245728147413441,0.10903452933019107
6,I,0.43518777380893775,0.3249431198062578,0.09996255531022578,0.3660648189855709,0.17387110696562416,0.0726095630213245,0.10901287861922854
7,M,0.43490227841521745,0.3349093659193704,0.10998985106825147,0.33340319248312367,0.13582017410668415,0.07770724713484511,0.09661713241522266
6,I,0.434958906464424,0.3350634887484704,0.10993122830370052,0.33411052182517675,0.135033742769295,0.07726613629020036,0.096379686125419
6,I,0.43524859194582577,0.3349884002731119,0.11000753039261003,0.333421341293282,0.1356667624787062,0.07749763877090986,0.09637056522313307
6,F,0.45001761706246113,0.3500714194065668,0.13507265716215394,0.49318781629179476,0.2208258052841142,0.09457235865672223,0.1407632736537296
7,I,0.4498831812871279,0.350109560864915,0.13496295240418013,0.49447543178478676,0.22038904644983687,0.09454189542433235,0.14053617291952003
6,I,0.45009455516029745,0.34994486540783315,0.13499968275628127,0.4934720636481582,0.22027092850774094,0.09448114279857564,0.1404375506011834
7,I,0.45481478447137147,0.3505882959424549,0.13506195738192972,0.5377824775295803,0.28581092203901765,0.0851929906341177,0.13257468055250052
6,M,0.4553547709062285,0.3498906269531242,0.13500761683497187,0.5362770845133602,0.2858416155835859,0.08561494622014582,0.13278044037030376
7,M,0.4547583903613957,0.34964088123494275,0.13506120124765922,0.5367001754527931,0.2850080991893947,0.08558523480665743,0.1322818384007855
6,F,0.47487657203896216,0.35012360298100853,0.1199777053689894,0.49049292209108863,0.20348914695598394,0.13007703172174748,0.1350211035129073
6,M,0.4746460699559551,0.34979663232893327,0.12001430827899102,0.48920291998145055,0.20308545234263906,0.13021271797454234,0.13498559588523174
7,F,0.47510815222936675,0.35002420784583893,0.1200608010854174,0.49010423114732127,0.2034801057430265,0.12987590173657637,0.13494094296749926
6,M,0.47998789253104446,0.3349938844675601,0.12499696111296726,0.5240797903495802,0.24584223491389318,0.10950238459678145,0.14484490157078472
7,M,0.4800131271765062,0.33503189557845836,0.125026686466181,0.5239756049095967,0.24601981456978814,0.10939382810670119,0.14497378750787318
7,F,0.4801035501920461,0.3350121894188309,0.12499919206318623,0.5239061335100169,0.24607331339763494,0.10950780880668468,0.14494460517222868
7,I,0.47997153575209384,0.3498926375901739,0.10002379345097287,0.5188845515260765,0.2364330013998373,0.12731440421682397,0.12580799457176026
6,F,0.47977956299449936,0.3500134481842074,0.09987331837906056,0.5190832584940951,0.2361838908495672,0.12773494198188,0.1259463456404216
7,I,0.4799084508142761,0.3502567782818537,0.10010726227986293,0.5194241997420174,0.23685211677021115,0.12724237749104064,0.12592131048587754
6,F,0.4851388325637389,0.38511200616912705,0.10502841821628092,0.5551584168234851,0.29608671618389687,0.10439049485015704,0.13284989906125744
7,M,0.4852016416074019,0.38514763233580157,0.1049276126158677,0.5549612406149788,0.29576407327376963,0.10402421166957732,0.132918108171181
7,F,0.48504984949454877,0.3850301165930758,0.10497929043088071,0.5554665483546654,0.296716423401072,0.10404848798853615,0.13301898417720512
6,F,0.5097641772675838,0.4049180428675206,0.12500576897546906,0.6924222350983421,0.32733658132039817,0.15514766903646987,0.18067456794356443
6,I,0.5099617198290289,0.40494678367784837,0.124940532000986,0.6926077511505857,0.32679458275495116,0.15481302017896095,0.18023200853295449
6,I,0.5100180159786583,0.40506352724834443,0.12498533125319028,0.6920272186810709,0.32647243864301795,0.15512256344704736,0.18044189018903187
6,F,0.6195290886536657,0.4599496668355016,0.17004621570350936,1.1282834274942473,0.5344888394312654,0.2634269339220965,0.2959588191432861
7,I,0.6201478112296106,0.4600016159391995,0.17001079968425317,1.1279528986177991,0.5358063285298515,0.2636422909300576,0.29600672587481147
7,F,0.6199910717442487,0.4602070516742079,0.1700970072054027,1.1293051226933872,0.5349376454249734,0.2636494488179819,0.2960890875880074
8,I,0.45013559320153673,0.3649813620731497,0.11496931805436153,0.5887871550680915,0.31812046744096684,0.12093624808606467,0.13223187771410233
7,M,0.45053456185871177,0.36510221986426483,0.11477476518088797,0.5901340020825584,0.3180788317724545,0.12123176515610085,0.13208855422419571
7,I,0.4498584356056095,0.36489198186622346,0.11486103321020522,0.5891563600108592,0.31848304414412165,0.12135512859018698,0.13208598479628733
8,F,0.4699162116527597,0.3500521433797562,0.1150234500376437,0.4864754493859056,0.19577911697446637,0.12698077670740335,0.15492892652510987
8,M,0.47013237385551654,0.3498420757007417,0.11503753458114174,0.48669662309758804,0.1951263274645033,0.1268157533290865,0.15496366740523135
8,F,0.4699269946633747,0.34993794917806226,0.11504575030128907,0.48687604985796074,0.19541555399358845,0.12696768481703677,0.15490753231988202
8,I,0.5150216274575213,0.3999924553286369,0.12492338173549998,0.6147165034694672,0.28648544304085904,0.12300912736982257,0.17666878253369048
8,F,0.5150811601810632,0.4000914967496033,0.12511331197318315,0.6158134289864153,0.286304891286545,0.12303136283024796,0.17652493449915224
7,F,0.5150508940742052,0.39996942141399117,0.12501245447105855,0.615115930712519,0.28677085485013026,0.12280816524247871,0.17690667283327702
8,F,0.5797606492931283,0.4597982355014094,0.13492163981853475,0.9247583062430837,0.40271931702070585,0.20768752014604944,0.27523117809497355
8,M,0.5798280285041426,0.45997489524842433,0.13501975745811656,0.9259819201645092,0.401828975030308,0.2078030712364715,0.2751637738413583
8,I,0.5797681983546227,0.46015724774694766,0.1350547322916315,0.9249512768098662,0.40244596727347304,0.20778715184420857,0.2750019525540342
8,I,0.6303397323123731,0.4756559771560574,0.1497760947693862,1.075149899581368,0.4310239639056129,0.29709096538818125,0.31449686903073465
7,M,0.6299141676119091,0.47460907173098477,0.1499527117554307,1.074748468132877,0.4327003081643365,0.2970225077920421,0.31547039882691075
8,I,0.6300560899286655,0.4748256984488895,0.1502211504860771,1.068826967082089,0.4348808048465804,0.29733292544077816,0.314395717390682
7,M,0.3350606999618637,0.24995110386927732,0.09496933116473404,0.1848996717866652,0.07918498077749639,0.04951036799280188,0.05498150544471622
8,I,0.3347933561035909,0.25000522434100786,0.09505730401010697,0.18517805382040234,0.07960852658615031,0.04937710304598644,0.055029259344905886
7,I,0.3364193653258512,0.25896969562688754,0.09835772831007825,0.19132829830404774,0.08325547658498439,0.053260388296402755,0.055
7,I,0.420130229298806,0.3099357488565142,0.10004010369384254,0.28025572549624833,0.11232945506630565,0.06140405363374696,0.09244365662251326
7,M,0.42026298322119676,0.30996965054786113,0.10002189493416823,0.28008476367411994,0.11236879175758606,0.061546864822140064,0.0924800692289918
8,I,0.4199838326338215,0.3101398645306208,0.10001432571693392,0.28045989544665223,0.11235796970356121,0.06153020857360936,0.09262320545690293
8,M,0.4200827793544192,0.31998862902971026,0.11502936010252877,0.40860671754103695,0.20564558203755093,0.09349810263112035,0.104967681313671
8,I,0.42008556051792484,0.3199161976348724,0.11506701446135882,0.40905698744799823,0.20575738731642945,0.0934945471499356,0.10496826208010097
8,F,0.42011998637779374,0.3199620676681968,0.11503849604762183,0.40874873798612615,0.20547826813434264,0.09352653146038349,0.10496154011197703
7,I,0.42993501860756883,0.3149923035597014,0.11500445234565035,0.383611123093968,0.18850813983958095,0.07156191358126389,0.10985701566165458
7,M,0.42990836131841736,0.314985397196021,0.11499973529587659,0.38399464849268955,0.18849950076727126,0.07144450861827978,0.11010581802379298
8,M,0.4299637248422213,0.3149759361957226,0.11500797742829394,0.38437800924673843,0.18858199207367315,0.07148614230385311,0.11008470235854322
8,I,0.4396712148707467,0.3250636857678424,0.11007095213442884,0.49716892625042347,0.25788891331566205,0.11924378234351879,0.1073186188296586
7,F,0.43974688548103436,0.32511096354146074,0.11003459516089166,0.4953418326229354,0.25806690053424935,0.11900401863089566,0.10723869281966932
8,I,0.43986907437012057,0.32511671111292495,0.1100784407560268,0.4968175379920165,0.25801087978620524,0.11947273065983455,0.10749333900584658
7,F,0.4550463831093184,0.33511190810708413,0.10498563497442406,0.4059001970763246,0.17465146301104686,0.0921023223537451,0.11837616196233061
8,I,0.45480181312344736,0.335036087475064,0.10504680373633636,0.4047769535892905,0.174907921031969,0.0921842353830319,0.11872714162472511
7,M,0.45515405875077203,0.3350746384592827,0.1050075458697451,0.40585228346163077,0.17493841744631378,0.09198261331710418,0.11856448781495645
8,I,0.4632865427698504,0.34115733710312945,0.10222365346670367,0.39691018292702035,0.18286682247841918,0.09172931306295264,0.1105907960791251
8,M,0.46001361220293874,0.33981636683248,0.09996044720921297,0.38613909243815675,0.18059712803696132,0.08754075901599478,0.09669678071962381
7,I,0.46004436738520876,0.34003402445719527,0.0999798892875017,0.38611014111627473,0.18009291901111613,0.08753358355051284,0.09645915889185495
7,I,0.45997265237890106,0.36505843297536233,0.1100214297363427,0.44894246158069806,0.17576897663444835,0.10199048300890973,0.14986590417427434
8,F,0.46010553961892486,0.36510829933434524,0.1100733372302343,0.44929557401070275,0.17534102575606184,0.10193742391242125,0.15012368731611755
7,F,0.4597777453630913,0.3649962083545105,0.110010431380288,0.4494055432570685,0.17536939389525255,0.10196196962366053,0.150042340789129
8,I,0.4650277597450956,0.3546795891019382,0.1199851599729384,0.5799914050131841,0.2559123004594351,0.09159541097083394,0.1839546654282976
7,M,0.46518697479549315,0.35495790916703246,0.12003647436711076,0.5809420825859681,0.255518809178709,0.09168400251583039,0.18391369244509942
7,I,0.46503757814123975,0.3550742094502169,0.11997396568064449,0.5818770709732959,0.2549642935669257,0.09154711842427528,0.18385058808482826
7,F,0.47504615419054813,0.3599356840642211,0.1100306456462097,0.4520279133513884,0.19094822597423033,0.09900460693422423,0.1300402979219319
8,I,0.47500996329465556,0.35996785536346265,0.11000644372820274,0.4516505391594569,0.19105700555688915,0.09887953886556705,0.1300332502673988
8,I,0.4749237048182368,0.35987401226840304,0.11000219018583415,0.4521472392520773,0.19084173590841974,0.09905596364401918,0.12987944023726802
7,F,0.47997143702741235,0.3550188651622788,0.11004042741591473,0.4492792208563671,0.20095019360765548,0.08901938038106193,0.13987359407736916
7,I,0.47994293239502944,0.3550839866406642,0.11002673425853893,0.44974151314039323,0.2004332624408876,0.08880788677535317,0.13996857158499967
7,M,0.4798647991886403,0.3547706471745422,0.11003350021020614,0.4493360566506252,0.20125235320940454,0.08906148450857458,0.14011687814583848
8,M,0.48479939004580797,0.3750152789184829,0.1249984243355723,0.5622610711277354,0.2505072121114077,0.13456229825955823,0.15247451737108772
8,I,0.48485844364235664,0.374932494974765,0.12496469693526142,0.562680335610212,0.25055517825603046,0.13444967324290152,0.15256154914557177
7,F,0.4851273202666426,0.37499916547594964,0.12498189123827054,0.5618891773060769,0.25066930346165,0.13445089976194244,0.15254040010151276
7,I,0.49006741497466455,0.3750895803306675,0.11500654719437022,0.5570092500014485,0.22743080250437123,0.1335242572559206,0.17645803887733905
8,I,0.4954006517805681,0.37841487491369363,0.11546200973732604,0.5574919252414395,0.23374239793285048,0.13371011234793811,0.1784497292053927
8,I,0.511629863259093,0.38815806278575754,0.11553771894920294,0.5571854748111009,0.22933889099356658,0.13493686516240155,0.1776920526509458
8,I,0.49982895831875285,0.36010248017076046,0.11995766154346213,0.4394794397960271,0.18774749831298806,0.10519346482794326,0.13051789838003708
8,I,0.5056677191531824,0.36475018838828005,0.12685444410625932,0.4449188033955418,0.19086757866586557,0.11914079209243922,0.13667224325375416
8,I,0.5167511565348709,0.3601155654258576,0.12577764024221993,0.44818272963992034,0.18768733202937,0.1066834792941104,0.13203551640277222
7,I,0.4999079040286947,0.3849811718757805,0.11994023682684343,0.5158279127151745,0.19732671961135562,0.13086300374323107,0.16527460464045746
7,I,0.4998131769533441,0.38519028485305346,0.11992205249351011,0.5162585022082239,0.19736732874822926,0.13041335969450515,0.1648315948681823
7,M,0.5002533292564686,0.3849713675769865,0.11999540391835961,0.5173551307816631,0.19755239622208887,0.13056389195088952,0.16514946361680796
8,M,0.5098790110989136,0.3949712305814003,0.10503858151139012,0.552914394689831,0.23376319694289943,0.12683956394207144,0.1650939769314632
8,M,0.5100554572896805,0.39507544442087744,0.1050264389103757,0.5527830712547067,0.23390000319007345,0.12701033061853076,0.16489610830042173
8,F,0.5097562455365009,0.39506415007821927,0.10504588586285662,0.5517970180969317,0.23368248135625705,0.12685505364283403,0.16485129907491222
8,M,0.5200922428525456,0.3997648822018985,0.14003888344748522,0.621707417010739,0.27779954217055286,0.14553292880589733,0.1693569899899336
7,F,0.5203522980830734,0.40006945481425854,0.14009041898744037,0.6202018404186628,0.2786938582550227,0.14549627761858439,0.16874367445073085
7,I,0.5199985809571016,0.4001947309044667,0.14000344670274392,0.6212540013047091,0.27855573079930596,0.1450617222283703,0.16920454548504407
7,M,0.52502984287277,0.4000778707042266,0.12504913519603067,0.565932782067864,0.24378563574702064,0.11898520718813943,0.1751770187544956
7,M,0.5250656569923159,0.39980186724686306,0.12491227548262054,0.5663086086891057,0.2433573485160255,0.11912421464467143,0.17501907898451302
8,I,0.5297175437688717,0.4016159976764629,0.125,0.5724281904150231,0.24362058983280752,0.12155929418745674,0.175848349339705
7,I,0.5301473135599984,0.3946152210372275,0.11501561989232593,0.47538549826693294,0.20099159700637503,0.10101884888496677,0.14797963727485078
8,F,0.5297438012611247,0.3945778759184532,0.11495021003097831,0.4747120282024747,0.20272892142618448,0.10060071432363898,0.14828923325326715
7,I,0.5299667859610638,0.39466737339360813,0.1150220412290801,0.47676844268623664,0.2025474343740934,0.1010551364323006,0.1476836449553067
8,I,0.5395006414326864,0.4197052356432708,0.1399613281041137,0.7399220634299548,0.35987517362497545,0.15928741498288088,0.19805136152446542
8,I,0.540014833382129,0.4199198718457711,0.1397620991480468,0.7420155591446396,0.3588424295817867,0.15889421241662402,0.19900651218190019
8,F,0.547785876908876,0.42965876595357566,0.14,0.7401197757073157,0.36140923284775767,0.18094494506059133,0.19851006907490343
7,M,0.5445532948183341,0.4301710047421591,0.14004244750734146,0.7722216160982235,0.28867132411896135,0.18983093796069767,0.2617778190738042
8,M,0.5584496706085682,0.4342726067320676,0.14146752980880342,0.7806603995492196,0.29819789386291734,0.19184217682959673,0.2631361364347489
7,I,0.5454338788802715,0.4296837277365164,0.1400850088497996,0.772860334481158,0.28923601700315527,0.1899300595023228,0.26169888522910517
8,I,0.5594754353713394,0.420075119520828,0.13997301582711189,0.8367988437700233,0.41377546464210196,0.21395236944886015,0.19967327300860543
8,F,0.5599654991387574,0.4200159461959054,0.1399713273914037,0.8381435472416704,0.41534609050893556,0.21422549926977794,0.20040081943532012
7,M,0.5601926787995624,0.4200280184302428,0.14009074713013867,0.837533186729574,0.41363416373049283,0.21408914910154161,0.20018227958834656
8,I,0.2949538603847154,0.23011845479927712,0.08496274364955994,0.12444118004642739,0.0419283600030566,0.028506883789749242,0.04290508807769155
7,I,0.295,0.23119491280548052,0.09317361854846187,0.12837226083162903,0.04635349345950887,0.028732633512024302,0.0454710124646957
8,M,0.295,0.2301439418135479,0.08552608229258855,0.12809638594845804,0.0470770283707889,0.029058604045776284,0.04328935786078653
8,I,0.38482806130264874,0.25502306357171795,0.09999227477231537,0.31760599819086227,0.13718235351520436,0.06767958777545134,0.09163098367931435
7,I,0.38503955311574634,0.2549558729471837,0.09991464208680435,0.31818464259846396,0.13712520399632155,0.06802874846320904,0.09185645537194272
7,I,0.38496001811834,0.2550457870619128,0.100082405538881,0.3179726346404911,0.13710797415703854,0.06807072735028902,0.09176123128967038
7,F,0.40977967970959345,0.33490069773162173,0.11501617850276741,0.44055254889543694,0.19056022250407062,0.08498492519040621,0.13543313146715869
7,M,0.4096606523282516,0.3351911885510703,0.11499126281066417,0.44125641845520275,0.19026702355770733,0.0850609362418102,0.1347888797972719
8,M,0.410138546928483,0.3348695362895388,0.11497196092405723,0.4396223068389819,0.19028220546464378,0.08500411473879232,0.13533662923787654
8,I,0.4150131760330252,0.3149852392696728,0.11993265437217268,0.4013403432223364,0.19910667918325675,0.08703040796347157,0.09719551026903538
7,M,0.41494962071101815,0.31504310737048513,0.11998941561009631,0.4013501813983551,0.19846188893124475,0.0869569590839976,0.0972068863109044
8,F,0.4149584735921566,0.31487886386253466,0.11997427900391633,0.40189797727225496,0.19908808577663542,0.08689943468058325,0.0969726128953775
7,F,0.4648009006642855,0.3549027085490191,0.120061700602662,0.5308745096812323,0.27264013850205077,0.09695879335659967,0.13947964765435752
8,I,0.4652043010709874,0.35485512796564406,0.11993841020727498,0.5314889187319766,0.27253448572253663,0.0971670717240854,0.13949158409640988
8,M,0.4650603595593665,0.35483428492911867,0.12000637750553327,0.5315395028835997,0.2724735746477242,0.09707164167673049,0.13952408545817918
7,M,0.4749052692930901,0.3599800090213181,0.14000290220885722,0.5137201336186697,0.24068373886076405,0.10447363831335932,0.15505044713816388
7,I,0.4748825872017243,0.3600200133760374,0.14000235670416705,0.5130730512458256,0.240926573547865,0.10433903848063575,0.15484181222063356
8,I,0.47503119056152354,0.3599230302506776,0.1400260485242,0.5126994298470264,0.24112230034006793,0.10444936762011378,0.1548768850830974
