Rings,Sex,Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight
14,M,0.63,0.505,0.165,1.26,0.4525,0.2755,0.406
14,M,0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285
6,I,0.42,0.32,0.11,0.309,0.115,0.0645,0.0945
9,M,0.645,0.5,0.16,1.3815,0.672,0.326,0.315
8,M,0.51,0.405,0.15,0.7035,0.347,0.134,0.1885
9,M,0.595,0.475,0.165,1.213,0.621,0.2435,0.274
12,I,0.45,0.36,0.125,0.45,0.191,0.0865,0.145
9,M,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335
8,M,0.59,0.44,0.15,0.8725,0.387,0.215,0.245
7,I,0.375,0.28,0.085,0.3155,0.187,0.046,0.067
8,I,0.55,0.435,0.165,0.804,0.34,0.194,0.244
12,I,0.625,0.47,0.155,1.1955,0.643,0.2055,0.3145
11,M,0.655,0.54,0.165,1.403,0.6955,0.2385,0.42
9,F,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185
10,F,0.595,0.44,0.135,0.964,0.5005,0.1715,0.2575
10,M,0.66,0.53,0.175,1.583,0.7395,0.3505,0.405
18,F,0.61,0.485,0.165,1.0915,0.3935,0.2435,0.33
11,M,0.735,0.57,0.175,1.88,0.9095,0.387,0.488
15,F,0.62,0.47,0.225,1.115,0.378,0.2145,0.36
10,F,0.695,0.535,0.175,1.8385,0.8035,0.396,0.503
12,F,0.625,0.48,0.155,1.2035,0.5865,0.239,0.3185
9,F,0.49,0.4,0.115,0.569,0.256,0.1325,0.145
7,I,0.465,0.37,0.1,0.5055,0.234,0.11,0.14
10,I,0.57,0.44,0.13,0.7665,0.347,0.1785,0.202
10,F,0.705,0.56,0.205,2.381,0.9915,0.5005,0.624
10,F,0.38,0.325,0.11,0.3105,0.12,0.074,0.105
10,M,0.64,0.515,0.165,1.369,0.632,0.3415,0.358
7,M,0.205,0.155,0.045,0.0425,0.017,0.0055,0.0155
14,F,0.67,0.54,0.165,1.5015,0.518,0.358,0.505
8,I,0.54,0.39,0.125,0.6255,0.2525,0.158,0.19
11,I,0.61,0.49,0.16,1.1545,0.5865,0.2385,0.2915
6,I,0.32,0.225,0.085,0.1415,0.0675,0.0295,0.0405
11,M,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525
10,M,0.64,0.485,0.15,1.098,0.5195,0.222,0.3175
10,M,0.65,0.515,0.175,1.466,0.677,0.3045,0.4
10,F,0.575,0.42,0.135,0.857,0.461,0.147,0.2125
10,F,0.6,0.45,0.14,0.837,0.37,0.177,0.2425
8,I,0.53,0.43,0.14,0.677,0.298,0.0965,0.23
12,F,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4
9,I,0.475,0.365,0.125,0.5465,0.229,0.1185,0.172
14,M,0.645,0.515,0.175,1.6115,0.6745,0.384,0.385
8,I,0.475,0.365,0.14,0.4545,0.171,0.118,0.158
8,M,0.69,0.54,0.185,1.71,0.7725,0.3855,0.4325
12,M,0.605,0.445,0.14,0.982,0.4295,0.2085,0.295
11,I,0.56,0.435,0.135,0.72,0.329,0.103,0.251
8,I,0.38,0.27,0.08,0.2105,0.0865,0.042,0.07
10,M,0.44,0.34,0.105,0.402,0.1305,0.0955,0.165
7,M,0.285,0.21,0.075,0.1185,0.055,0.0285,0.04
10,F,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695
12,F,0.62,0.48,0.18,1.2215,0.582,0.2695,0.313
9,F,0.55,0.425,0.145,0.797,0.297,0.15,0.265
8,I,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126
8,I,0.51,0.385,0.145,0.7665,0.3985,0.14,0.1805
13,F,0.56,0.435,0.125,0.8775,0.3345,0.2145,0.29
8,F,0.555,0.445,0.175,1.1465,0.551,0.244,0.2785
10,F,0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49
8,M,0.53,0.41,0.14,0.7545,0.3495,0.1715,0.2105
5,I,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03
8,I,0.44,0.35,0.125,0.456,0.21,0.0955,0.131
8,I,0.425,0.34,0.1,0.371,0.15,0.0865,0.115
8,M,0.525,0.415,0.145,0.845,0.3525,0.1635,0.2875
13,F,0.515,0.415,0.13,0.764,0.276,0.196,0.25
7,M,0.63,0.51,0.17,1.1885,0.4915,0.3065,0.348
7,I,0.395,0.295,0.1,0.293,0.14,0.062,0.082
10,I,0.47,0.375,0.105,0.468,0.1665,0.108,0.17
9,F,0.545,0.43,0.16,0.844,0.3945,0.1855,0.231
9,F,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289
10,I,0.58,0.46,0.14,0.8295,0.3915,0.165,0.238
9,F,0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225
21,F,0.625,0.42,0.165,1.0595,0.358,0.165,0.445
10,M,0.59,0.455,0.155,0.8855,0.388,0.188,0.275
10,F,0.615,0.5,0.165,1.327,0.6,0.3015,0.355
11,I,0.445,0.345,0.13,0.4075,0.1365,0.0645,0.18
4,I,0.165,0.11,0.02,0.019,0.0065,0.0025,0.005
6,I,0.27,0.205,0.05,0.084,0.03,0.0185,0.029
18,F,0.545,0.405,0.175,0.98,0.2585,0.207,0.38
8,I,0.41,0.3,0.09,0.28,0.141,0.0575,0.075
4,M,0.175,0.125,0.04,0.024,0.0095,0.006,0.005
9,I,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168
14,M,0.535,0.42,0.13,0.8055,0.301,0.181,0.28
9,M,0.425,0.33,0.13,0.4405,0.152,0.0935,0.155
9,F,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21
9,I,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455
14,F,0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33
9,M,0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31
11,M,0.455,0.355,0.13,0.515,0.2,0.1275,0.175
12,M,0.58,0.465,0.16,1.0345,0.315,0.26,0.3635
11,M,0.625,0.49,0.185,1.169,0.5275,0.2535,0.344
15,M,0.605,0.47,0.18,1.1405,0.3755,0.2805,0.385
12,I,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28
10,F,0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175
13,F,0.65,0.515,0.195,1.4005,0.5195,0.36,0.44
12,M,0.77,0.62,0.195,2.5155,1.1155,0.6415,0.642
6,I,0.3,0.22,0.08,0.1255,0.055,0.0265,0.039
11,I,0.62,0.475,0.16,0.907,0.371,0.167,0.3075
12,F,0.735,0.565,0.205,2.1275,0.949,0.46,0.565
13,M,0.525,0.405,0.16,0.792,0.316,0.1455,0.28
7,M,0.495,0.4,0.135,0.61,0.272,0.1435,0.144
11,F,0.63,0.475,0.15,1.172,0.536,0.254,0.316
13,M,0.535,0.435,0.155,0.8915,0.3415,0.177,0.25
11,F,0.635,0.495,0.18,1.596,0.617,0.317,0.37
11,M,0.65,0.505,0.17,1.5595,0.695,0.3515,0.395
10,F,0.64,0.5,0.175,1.394,0.4935,0.291,0.4
4,I,0.22,0.16,0.05,0.049,0.0215,0.01,0.015
6,I,0.315,0.235,0.055,0.151,0.065,0.027,0.039
9,I,0.54,0.42,0.14,0.6275,0.2505,0.1175,0.235
7,I,0.355,0.27,0.075,0.204,0.3045,0.046,0.0595
12,I,0.62,0.485,0.18,1.154,0.4935,0.256,0.315
12,F,0.68,0.515,0.175,1.6185,0.5125,0.409,0.62
20,F,0.57,0.45,0.17,1.098,0.414,0.187,0.405
8,I,0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147
9,M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33
11,F,0.75,0.57,0.21,2.236,1.109,0.5195,0.545
9,F,0.675,0.525,0.17,1.711,0.8365,0.352,0.475
10,F,0.485,0.375,0.135,0.556,0.1925,0.1315,0.1685
11,F,0.685,0.54,0.16,1.6675,0.833,0.3775,0.475
9,M,0.6,0.47,0.165,1.059,0.504,0.241,0.275
8,F,0.595,0.465,0.15,1.1005,0.5415,0.166,0.265
15,M,0.55,0.415,0.175,1.042,0.3295,0.2325,0.2905
11,F,0.475,0.38,0.145,0.57,0.167,0.118,0.187
11,M,0.595,0.5,0.165,1.06,0.402,0.28,0.275
11,F,0.475,0.35,0.115,0.452,0.1715,0.092,0.155
9,I,0.545,0.4,0.13,0.686,0.3285,0.1455,0.18
12,F,0.63,0.505,0.165,1.065,0.4595,0.216,0.315
17,M,0.565,0.425,0.16,0.9425,0.3495,0.2185,0.275
7,M,0.615,0.45,0.15,1.198,0.707,0.2095,0.2505
8,I,0.395,0.32,0.1,0.3075,0.149,0.0535,0.09
9,M,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345
11,I,0.625,0.485,0.16,1.15,0.5255,0.257,0.3315
10,I,0.52,0.4,0.13,0.5825,0.233,0.1365,0.18
13,M,0.58,0.46,0.13,0.921,0.357,0.181,0.29
13,F,0.545,0.445,0.175,0.8525,0.3465,0.189,0.295
11,M,0.585,0.45,0.175,1.1275,0.4925,0.262,0.335
12,F,0.6,0.465,0.165,0.8875,0.309,0.246,0.262
10,I,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765
10,M,0.485,0.4,0.135,0.663,0.313,0.137,0.2
9,M,0.505,0.385,0.105,0.5525,0.239,0.1245,0.1555
8,M,0.595,0.485,0.15,1.0835,0.5305,0.231,0.276
13,F,0.575,0.46,0.19,0.994,0.392,0.2425,0.34
16,I,0.56,0.445,0.155,0.8735,0.3005,0.209,0.275
13,M,0.49,0.38,0.14,0.6385,0.2305,0.142,0.195
8,F,0.43,0.325,0.12,0.445,0.165,0.0995,0.155
10,F,0.6,0.5,0.16,1.122,0.5095,0.256,0.309
10,F,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285
15,I,0.555,0.455,0.17,0.8435,0.309,0.1905,0.3
15,F,0.52,0.4,0.13,0.6245,0.215,0.2065,0.17
14,F,0.47,0.355,0.13,0.5465,0.2005,0.126,0.185
6,I,0.405,0.285,0.09,0.2645,0.1265,0.0505,0.075
7,I,0.38,0.28,0.095,0.2885,0.165,0.0435,0.067
6,I,0.4,0.315,0.1,0.3225,0.143,0.0735,0.091
8,M,0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385
10,F,0.625,0.475,0.16,1.3335,0.605,0.2875,0.319
9,M,0.6,0.45,0.145,0.877,0.4325,0.155,0.24
10,M,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745
8,F,0.585,0.455,0.13,0.8755,0.411,0.2065,0.225
9,F,0.57,0.44,0.12,0.803,0.382,0.1525,0.234
11,F,0.67,0.515,0.17,1.4265,0.6605,0.3395,0.37
8,M,0.45,0.33,0.105,0.4955,0.2575,0.082,0.129
8,I,0.45,0.34,0.105,0.4385,0.21,0.0925,0.12
15,F,0.625,0.515,0.15,1.2415,0.5235,0.3065,0.36
13,M,0.695,0.545,0.185,1.5715,0.6645,0.3835,0.4505
14,F,0.595,0.47,0.25,1.283,0.462,0.2475,0.445
11,F,0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535
9,F,0.575,0.465,0.175,1.099,0.4735,0.202,0.35
12,F,0.565,0.44,0.16,0.915,0.354,0.1935,0.32
15,M,0.63,0.505,0.225,1.525,0.56,0.3335,0.45
10,M,0.66,0.53,0.195,1.5505,0.6505,0.3295,0.495
6,I,0.24,0.185,0.07,0.0715,0.026,0.018,0.025
10,M,0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17
7,I,0.35,0.25,0.1,0.4015,0.1725,0.063,0.1255
7,I,0.445,0.335,0.1,0.4895,0.2745,0.086,0.1105
7,I,0.5,0.37,0.115,0.5745,0.306,0.112,0.141
12,M,0.61,0.485,0.17,1.0225,0.419,0.2405,0.36
9,F,0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295
11,M,0.68,0.52,0.165,1.4775,0.724,0.279,0.406
4,I,0.175,0.125,0.04,0.028,0.0095,0.008,0.009
9,M,0.56,0.425,0.135,0.9415,0.509,0.2015,0.1975
8,M,0.575,0.44,0.145,0.87,0.3945,0.2195,0.225
9,M,0.545,0.415,0.14,0.82,0.4615,0.127,0.218
12,F,0.58,0.44,0.18,0.854,0.3665,0.1635,0.245
4,I,0.21,0.15,0.045,0.04,0.0135,0.008,0.0105
5,I,0.335,0.255,0.08,0.168,0.079,0.0355,0.05
8,I,0.435,0.325,0.12,0.3995,0.1815,0.061,0.1125
14,M,0.495,0.39,0.15,0.853,0.3285,0.189,0.27
10,M,0.61,0.475,0.155,1.168,0.554,0.239,0.3295
9,I,0.48,0.37,0.125,0.5435,0.244,0.101,0.165
13,F,0.575,0.46,0.165,1.124,0.2985,0.1785,0.44
14,M,0.73,0.585,0.225,2.2305,1.2395,0.422,0.563
13,I,0.43,0.325,0.11,0.3675,0.1355,0.0935,0.12
8,I,0.445,0.355,0.095,0.3615,0.1415,0.0785,0.12
12,F,0.615,0.5,0.175,1.377,0.5585,0.33,0.292
5,M,0.28,0.2,0.08,0.0915,0.033,0.0215,0.03
17,I,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435
9,I,0.535,0.39,0.125,0.599,0.2595,0.149,0.169
15,I,0.62,0.485,0.17,1.208,0.4805,0.3045,0.33
10,F,0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845
8,I,0.45,0.35,0.13,0.547,0.245,0.1405,0.1405
10,F,0.375,0.29,0.115,0.2705,0.093,0.066,0.0885
23,M,0.63,0.485,0.175,1.3,0.4335,0.2945,0.46
10,M,0.51,0.4,0.14,0.6515,0.2455,0.1665,0.185
9,M,0.48,0.375,0.145,0.777,0.216,0.13,0.17
10,M,0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535
11,F,0.595,0.45,0.15,1.114,0.5865,0.2205,0.25
7,I,0.28,0.2,0.065,0.0895,0.036,0.0185,0.03
8,I,0.545,0.43,0.13,0.7595,0.358,0.153,0.2055
7,M,0.515,0.39,0.155,0.7125,0.3695,0.137,0.155
10,I,0.58,0.46,0.14,0.9265,0.4135,0.1845,0.27
14,F,0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925
9,M,0.7,0.565,0.18,1.751,0.895,0.3355,0.446
9,F,0.57,0.43,0.16,0.811,0.3875,0.159,0.2285
11,F,0.635,0.495,0.195,1.297,0.556,0.2985,0.37
7,I,0.475,0.35,0.1,0.4545,0.2165,0.111,0.115
9,M,0.57,0.45,0.14,0.795,0.3385,0.148,0.245
9,M,0.65,0.51,0.155,1.407,0.7215,0.298,0.335
7,F,0.4,0.305,0.16,0.368,0.173,0.0705,0.105
10,M,0.58,0.46,0.155,1.4395,0.6715,0.273,0.2955
13,M,0.55,0.435,0.16,0.906,0.342,0.219,0.295
12,F,0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365
4,I,0.21,0.15,0.055,0.0455,0.02,0.0065,0.013
9,F,0.55,0.435,0.14,0.745,0.347,0.174,0.2265
9,M,0.65,0.51,0.16,1.3835,0.6385,0.2905,0.3665
13,M,0.72,0.58,0.19,2.0885,0.9955,0.478,0.5305
8,I,0.485,0.38,0.125,0.5215,0.2215,0.118,0.16
15,I,0.52,0.415,0.16,0.595,0.2105,0.142,0.26
12,M,0.62,0.51,0.175,1.615,0.5105,0.192,0.675
8,F,0.645,0.49,0.16,1.144,0.5015,0.289,0.319
8,I,0.53,0.42,0.13,0.658,0.296,0.1245,0.198
9,F,0.675,0.525,0.155,1.4785,0.628,0.3405,0.42
12,F,0.5,0.4,0.145,0.63,0.234,0.1465,0.23
10,F,0.385,0.315,0.11,0.286,0.1225,0.0635,0.0835
8,I,0.57,0.44,0.15,0.755,0.3425,0.16,0.224
7,I,0.28,0.205,0.055,0.1135,0.045,0.0275,0.0335
15,I,0.45,0.35,0.145,0.525,0.2085,0.1,0.1655
9,F,0.605,0.475,0.175,1.076,0.463,0.2195,0.335
15,F,0.62,0.47,0.14,1.0325,0.3605,0.224,0.36
9,M,0.4,0.29,0.115,0.2795,0.1115,0.0575,0.075
9,M,0.425,0.325,0.12,0.3755,0.142,0.1065,0.105
10,M,0.565,0.45,0.155,1.0595,0.4735,0.24,0.265
7,I,0.44,0.34,0.1,0.379,0.1725,0.0815,0.101
9,M,0.635,0.51,0.17,1.3555,0.619,0.305,0.39
9,M,0.44,0.375,0.13,0.487,0.226,0.0965,0.155
7,I,0.46,0.35,0.11,0.4,0.176,0.083,0.1205
13,M,0.65,0.515,0.18,1.3315,0.5665,0.347,0.405
9,M,0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385
8,M,0.475,0.36,0.12,0.578,0.2825,0.12,0.17
7,M,0.29,0.23,0.075,0.1165,0.043,0.0255,0.04
5,I,0.3,0.23,0.075,0.15,0.0605,0.042,0.045
15,F,0.5,0.375,0.14,0.604,0.242,0.1415,0.179
8,M,0.48,0.37,0.1,0.5135,0.243,0.1015,0.135
7,I,0.535,0.4,0.13,0.657,0.2835,0.162,0.175
10,I,0.53,0.42,0.155,0.81,0.4725,0.111,0.192
8,F,0.36,0.265,0.09,0.2065,0.078,0.057,0.06
5,I,0.385,0.28,0.09,0.228,0.1025,0.042,0.0655
8,I,0.555,0.425,0.13,0.648,0.2835,0.133,0.2105
10,F,0.61,0.495,0.175,1.2635,0.53,0.315,0.3455
8,I,0.475,0.36,0.125,0.4905,0.205,0.1305,0.125
9,F,0.37,0.29,0.115,0.25,0.111,0.057,0.075
5,I,0.28,0.21,0.085,0.1075,0.0415,0.024,0.034
11,M,0.71,0.565,0.205,2.198,1.012,0.5225,0.5475
6,I,0.425,0.315,0.1,0.377,0.1645,0.072,0.105
6,I,0.32,0.215,0.095,0.305,0.14,0.067,0.0885
5,M,0.275,0.2,0.08,0.099,0.037,0.024,0.03
10,M,0.465,0.36,0.105,0.488,0.188,0.0845,0.19
13,M,0.7,0.54,0.205,1.74,0.7885,0.373,0.4865
10,F,0.645,0.52,0.175,1.3345,0.667,0.2665,0.355
14,F,0.62,0.51,0.205,1.3475,0.4775,0.2565,0.48
18,M,0.665,0.525,0.165,1.338,0.5515,0.3575,0.35
9,M,0.565,0.43,0.13,0.784,0.3495,0.1885,0.213
12,F,0.705,0.535,0.18,1.685,0.693,0.42,0.4045
8,M,0.475,0.37,0.125,0.649,0.347,0.136,0.142
12,F,0.61,0.485,0.15,1.2405,0.6025,0.2915,0.3085
10,F,0.64,0.505,0.165,1.2235,0.5215,0.2695,0.36
7,M,0.55,0.405,0.15,0.9235,0.412,0.2135,0.24
8,F,0.6,0.46,0.15,1.235,0.6025,0.274,0.29
8,I,0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175
11,F,0.715,0.525,0.185,1.56,0.6655,0.383,0.405
10,I,0.55,0.425,0.135,0.656,0.257,0.17,0.203
13,F,0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335
9,I,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229
3,I,0.215,0.15,0.055,0.041,0.015,0.009,0.0125
4,I,0.245,0.205,0.06,0.0765,0.034,0.014,0.0215
9,I,0.46,0.35,0.105,0.3705,0.1575,0.077,0.114
7,F,0.55,0.425,0.14,0.952,0.4895,0.1945,0.2185
12,M,0.47,0.37,0.135,0.547,0.222,0.1325,0.17
11,F,0.65,0.525,0.19,1.385,0.8875,0.3095,0.405
8,I,0.525,0.4,0.13,0.6455,0.325,0.1245,0.17
8,M,0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475
9,F,0.545,0.43,0.14,0.832,0.4355,0.17,0.201
10,M,0.575,0.46,0.155,0.892,0.4415,0.176,0.22
13,M,0.675,0.545,0.185,1.7375,0.876,0.3135,0.469
12,F,0.44,0.345,0.17,0.4085,0.15,0.0825,0.1515
8,I,0.295,0.215,0.075,0.116,0.037,0.0295,0.04
9,F,0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835
10,M,0.57,0.435,0.17,0.873,0.382,0.183,0.2705
7,I,0.425,0.34,0.1,0.3515,0.1625,0.082,0.094
12,F,0.45,0.345,0.115,0.496,0.1905,0.117,0.14
9,F,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085
11,I,0.565,0.43,0.15,0.8215,0.332,0.1685,0.29
10,M,0.625,0.48,0.18,1.223,0.565,0.2975,0.3375
10,M,0.515,0.38,0.135,0.6615,0.2875,0.2095,0.155
13,F,0.45,0.35,0.145,0.5425,0.1765,0.123,0.175
8,M,0.58,0.465,0.15,0.9065,0.371,0.1965,0.29
10,M,0.685,0.505,0.19,1.533,0.667,0.4055,0.41
7,I,0.39,0.3,0.095,0.3265,0.1665,0.0575,0.089
12,F,0.565,0.45,0.16,0.795,0.3605,0.1555,0.23
9,F,0.65,0.495,0.155,1.337,0.615,0.3195,0.335
9,F,0.505,0.4,0.165,0.729,0.2675,0.155,0.25
10,M,0.615,0.455,0.15,0.9335,0.382,0.247,0.2615
7,M,0.415,0.3,0.1,0.3355,0.1545,0.0685,0.095
9,F,0.62,0.465,0.14,1.1605,0.6005,0.2195,0.307
4,I,0.36,0.27,0.085,0.196,0.0875,0.035,0.064
13,M,0.62,0.49,0.19,1.218,0.5455,0.2965,0.355
10,M,0.46,0.365,0.125,0.467,0.1895,0.0945,0.158
14,I,0.525,0.405,0.15,0.795,0.3075,0.205,0.255
8,I,0.495,0.4,0.145,0.578,0.2545,0.1305,0.1645
7,I,0.36,0.27,0.085,0.196,0.0905,0.034,0.053
7,I,0.41,0.305,0.09,0.3535,0.157,0.0745,0.1
12,F,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31
8,I,0.325,0.24,0.07,0.152,0.0565,0.0305,0.054
12,M,0.62,0.48,0.15,1.266,0.6285,0.2575,0.309
12,M,0.62,0.485,0.155,1.0295,0.425,0.2315,0.335
6,I,0.28,0.205,0.07,0.1015,0.041,0.03,0.03
10,F,0.6,0.48,0.165,1.1345,0.4535,0.27,0.335
10,M,0.465,0.405,0.135,0.7775,0.436,0.1715,0.1455
11,F,0.64,0.485,0.145,1.1335,0.5525,0.2505,0.3015
9,M,0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213
8,I,0.385,0.29,0.09,0.2365,0.1,0.0505,0.076
9,M,0.61,0.47,0.16,1.022,0.449,0.2345,0.2945
10,M,0.6,0.46,0.18,1.14,0.423,0.2575,0.365
8,I,0.47,0.355,0.18,0.48,0.2055,0.105,0.1505
9,F,0.53,0.43,0.15,0.741,0.325,0.1855,0.196
17,M,0.515,0.405,0.14,0.8505,0.312,0.146,0.315
9,F,0.63,0.485,0.17,1.3205,0.5945,0.345,0.345
13,F,0.72,0.575,0.17,1.9335,0.913,0.389,0.51
7,I,0.375,0.285,0.09,0.257,0.1045,0.062,0.075
10,F,0.72,0.55,0.2,1.9965,0.9035,0.469,0.5215
9,M,0.36,0.295,0.1,0.2105,0.066,0.0525,0.075
8,F,0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155
11,M,0.58,0.46,0.18,1.145,0.48,0.277,0.325
13,I,0.445,0.33,0.1,0.437,0.163,0.0755,0.17
8,I,0.5,0.385,0.12,0.56,0.2835,0.103,0.135
17,M,0.575,0.4,0.155,0.9325,0.3605,0.2445,0.3
10,M,0.585,0.455,0.145,0.953,0.3945,0.2685,0.258
8,M,0.59,0.47,0.16,1.206,0.479,0.2425,0.309
8,M,0.55,0.44,0.16,0.985,0.4645,0.201,0.27
21,F,0.665,0.5,0.175,1.742,0.595,0.3025,0.725
10,I,0.54,0.405,0.15,0.7585,0.307,0.2075,0.19
5,I,0.28,0.21,0.055,0.106,0.0415,0.0265,0.031
8,I,0.57,0.45,0.135,0.794,0.3815,0.1415,0.245
10,M,0.51,0.39,0.125,0.6565,0.262,0.1835,0.175
12,F,0.675,0.525,0.17,1.8095,0.784,0.391,0.455
11,F,0.595,0.47,0.155,1.121,0.4515,0.178,0.155
8,I,0.495,0.375,0.12,0.589,0.3075,0.1215,0.1405
9,F,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055
12,I,0.515,0.39,0.14,0.5555,0.2,0.1135,0.2235
8,F,0.48,0.365,0.135,0.6395,0.2945,0.113,0.175
7,I,0.275,0.2,0.065,0.1035,0.0475,0.0205,0.03
12,M,0.715,0.55,0.19,2.0045,1.0465,0.407,0.5075
19,F,0.68,0.55,0.175,1.798,0.815,0.3925,0.455
12,F,0.595,0.465,0.145,1.107,0.402,0.2415,0.31
10,F,0.42,0.32,0.13,0.4135,0.1645,0.106,0.119
11,F,0.575,0.445,0.135,0.883,0.381,0.2035,0.26
9,M,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33
7,I,0.32,0.235,0.09,0.183,0.098,0.0335,0.042
10,M,0.685,0.55,0.19,1.885,0.89,0.41,0.4895
6,I,0.37,0.27,0.095,0.2175,0.097,0.046,0.065
11,I,0.465,0.38,0.13,0.454,0.1895,0.08,0.155
12,M,0.725,0.505,0.185,1.978,1.026,0.4255,0.4505
13,I,0.635,0.5,0.165,1.489,0.715,0.3445,0.3615
5,I,0.285,0.21,0.055,0.101,0.0415,0.017,0.0335
15,F,0.48,0.4,0.125,0.759,0.2125,0.179,0.24
16,M,0.565,0.455,0.185,0.9265,0.354,0.1575,0.375
9,F,0.585,0.46,0.165,1.058,0.486,0.25,0.294
6,I,0.325,0.27,0.1,0.185,0.08,0.0435,0.065
11,F,0.635,0.505,0.165,1.251,0.577,0.227,0.3825
12,F,0.575,0.45,0.16,0.9775,0.3135,0.231,0.33
14,M,0.58,0.45,0.14,1.013,0.38,0.216,0.36
12,F,0.645,0.485,0.15,1.151,0.5935,0.2315,0.293
11,M,0.61,0.47,0.15,1.1625,0.565,0.258,0.3085
10,F,0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365
7,F,0.37,0.295,0.1,0.2685,0.1165,0.056,0.0835
11,M,0.625,0.485,0.17,1.437,0.5855,0.293,0.475
6,I,0.45,0.35,0.125,0.4775,0.2235,0.089,0.118
15,M,0.64,0.565,0.23,1.521,0.644,0.372,0.406
12,M,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255
10,M,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321
10,M,0.63,0.485,0.16,1.243,0.623,0.275,0.3
7,M,0.325,0.24,0.085,0.173,0.0795,0.038,0.05
20,M,0.615,0.525,0.155,1.1375,0.367,0.236,0.37
8,I,0.375,0.29,0.14,0.3,0.14,0.0625,0.0825
9,M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365
11,M,0.415,0.32,0.1,0.3005,0.1215,0.0575,0.104
10,M,0.58,0.43,0.125,0.9115,0.446,0.2075,0.121
9,F,0.615,0.475,0.155,1.027,0.447,0.25,0.285
8,F,0.58,0.445,0.135,0.95,0.484,0.182,0.2325
14,F,0.615,0.47,0.175,1.2985,0.5135,0.343,0.32
12,M,0.63,0.49,0.18,1.13,0.458,0.2765,0.315
9,I,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1
10,F,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425
9,F,0.705,0.55,0.17,1.219,0.6395,0.236,0.301
6,I,0.275,0.205,0.08,0.096,0.036,0.0185,0.03
10,I,0.585,0.475,0.16,1.0505,0.48,0.234,0.285
16,F,0.65,0.545,0.165,1.566,0.6645,0.3455,0.415
12,F,0.525,0.44,0.15,0.8425,0.3685,0.1985,0.24
10,I,0.56,0.445,0.15,0.8225,0.3685,0.187,0.236
6,I,0.37,0.28,0.09,0.2565,0.1255,0.0645,0.0645
11,F,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355
10,M,0.655,0.55,0.18,1.274,0.586,0.281,0.365
8,I,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185
13,M,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415
10,F,0.4,0.335,0.115,0.4335,0.2105,0.1205,0.12
8,I,0.315,0.23,0.07,0.144,0.053,0.0305,0.04
